"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
PNKP,2.09264806194372e-20,-0.564924978388468,0.265,0.16,3.18103431896065e-16,Positive,PNKP
EP300,2.50422743389406e-20,-0.474989310134102,0.269,0.164,3.80667612226235e-16,Positive,EP300
SMARCE1,3.47528622026798e-20,-0.479570142534209,0.338,0.212,5.28278258342936e-16,Positive,SMARCE1
ARPC2,4.8438634877431e-20,-0.417660595009284,0.913,0.787,7.36315688771828e-16,Positive,ARPC2
STT3B,9.62215807761627e-20,-0.479218896489037,0.421,0.273,1.46266424937845e-15,Positive,STT3B
TMF1,1.03492032657518e-19,-0.410143323861081,0.475,0.31,1.57318238842693e-15,Positive,TMF1
PSIP1,1.22776570608028e-19,-0.517439267951824,0.346,0.217,1.86632664981264e-15,Positive,PSIP1
DAZAP1,1.33069336261997e-19,-0.406480902013377,0.43,0.278,2.02278698051862e-15,Positive,DAZAP1
NIPA2,1.44801904986481e-19,-0.515448101413834,0.302,0.187,2.2011337576995e-15,Positive,NIPA2
AMZ2,1.4784309169604e-19,-0.423581465661296,0.292,0.181,2.24736283687151e-15,Positive,AMZ2
TOR1AIP1,2.07947444768301e-19,-0.460696945514731,0.285,0.177,3.16100910792294e-15,Positive,TOR1AIP1
OAZ1.1,2.48848053576801e-19,-0.495253257889444,0.971,0.838,3.78273926242095e-15,Positive,OAZ1
SAFB,2.97419092835981e-19,-0.50714982545984,0.312,0.194,4.52106763019974e-15,Positive,SAFB
CEP350,3.23157339843817e-19,-0.48904286513049,0.321,0.202,4.91231472296587e-15,Positive,CEP350
NCK1,4.41870568697049e-19,-0.63015162564828,0.288,0.177,6.71687451476385e-15,Positive,NCK1
GON4L,5.08374619097623e-19,-0.600381513981656,0.31,0.194,7.72780258490296e-15,Positive,GON4L
BLOC1S4.1,5.36074280635592e-19,-0.473503939044503,0.428,0.276,8.14886513994164e-15,Positive,BLOC1S4
PRPF38A,7.5002780294603e-19,-0.495549195991059,0.299,0.188,1.14011726325826e-14,Positive,PRPF38A
ICE1,1.02194736754595e-18,-0.533863651475233,0.275,0.171,1.55346219340659e-14,Positive,ICE1
BRMS1,1.04976406925157e-18,-0.415758466527798,0.389,0.254,1.59574636166931e-14,Positive,BRMS1
SNRNP27,3.25265409470398e-18,-0.428712658636369,0.32,0.206,4.94435948935951e-14,Positive,SNRNP27
RBM4,4.59381463486703e-18,-0.643540114924962,0.349,0.222,6.98305762646137e-14,Positive,RBM4
SNHG1,7.77946809171198e-18,-0.506081329310035,0.315,0.2,1.18255694462114e-13,Positive,SNHG1
MRPS30,8.11806839400385e-18,-0.453818850384838,0.373,0.242,1.23402757657253e-13,Positive,MRPS30
LBR,8.35809970841047e-18,-0.789709116555879,0.257,0.157,1.27051473667548e-13,Positive,LBR
RAB9A,9.01998540513154e-18,-0.462149720539263,0.366,0.24,1.37112798143405e-13,Positive,RAB9A
