"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
NDUFB8,0.0032894040717508,1.69448337382344,1,0.504,1,Negative,NDUFB8
LILRB4,0.00328966718796544,3.29704431104475,0.5,0.089,1,Negative,LILRB4
PRIM2,0.00330067749830951,3.99225146657924,0.25,0.025,1,Negative,PRIM2
DHRS13,0.00338947949668821,5.15249665615344,0.25,0.025,1,Negative,DHRS13
MANSC1,0.00341132611739479,6.07559443701343,0.25,0.025,1,Negative,MANSC1
PEX3,0.00355969528573282,5.15296416939794,0.25,0.026,1,Negative,PEX3
LINC01215,0.00360562751010807,4.48921771421178,0.25,0.025,1,Negative,LINC01215
DHX38,0.00375733541856581,3.23534279669844,0.5,0.096,1,Negative,DHX38
MIB2,0.00392708510863637,3.59162743665792,0.5,0.098,1,Negative,MIB2
AP000692.10,0.00401085503984185,5.09815775452391,0.25,0.026,1,Negative,AP000692.10
HEXIM2,0.00407137540059169,4.56174359300885,0.25,0.026,1,Negative,HEXIM2
STAB1,0.0043116988524688,4.52757185898334,0.25,0.026,1,Negative,STAB1
LDHB,0.0043471810314648,1.51940695509982,1,0.556,1,Negative,LDHB
DAP3,0.00462594226621126,2.89658013827203,0.75,0.279,1,Negative,DAP3
LAMP5,0.00467529351055215,3.62410058953595,0.25,0.026,1,Negative,LAMP5
PTAR1.1,0.00467588793278222,3.33046642395767,0.5,0.102,1,Negative,PTAR1
RP11-1399P15.1,0.00470368319154281,3.71647558071338,0.25,0.026,1,Negative,RP11-1399P15.1
TMEM214.1,0.0049115278846217,3.70736129739901,0.5,0.105,1,Negative,TMEM214
FAM132A,0.00494461700764103,5.37962716859768,0.25,0.027,1,Negative,FAM132A
CNPY3,0.00521105429009189,2.56768355942037,0.75,0.245,1,Negative,CNPY3
ARPC2,0.00593669951356403,-4.26761928774497,0,0.791,1,Negative,ARPC2
NUP88,0.0059521897642986,3.30422011502585,0.5,0.105,1,Negative,NUP88
TSTD2,0.00616109263164776,3.51316826544222,0.25,0.027,1,Negative,TSTD2
FUBP3,0.0062768511650904,3.54836893649526,0.5,0.109,1,Negative,FUBP3
CACNA2D4,0.00639026001008151,4.67149898925425,0.25,0.029,1,Negative,CACNA2D4
RP11-291B21.2,0.00649178567210326,3.38966990685156,0.25,0.028,1,Negative,RP11-291B21.2
FAM206A,0.00687459410971087,4.05917474967881,0.25,0.028,1,Negative,FAM206A
FZR1,0.00724035175942801,3.92198475218065,0.5,0.11,1,Negative,FZR1
PRMT7,0.00736528199693818,4.40800523787012,0.25,0.029,1,Negative,PRMT7
ARHGEF7,0.00817695551838179,3.17738837299867,0.5,0.111,1,Negative,ARHGEF7
SDC3,0.00818027378193294,5.42646755873268,0.25,0.03,1,Negative,SDC3
FAM120C,0.00818534982973672,4.02548686664572,0.25,0.03,1,Negative,FAM120C
MNDA,0.00831032527497229,3.12399338222118,0.25,0.029,1,Negative,MNDA
VEGFB,0.00837519297790012,3.51369525598079,0.5,0.117,1,Negative,VEGFB
TPRN,0.00843981787374333,5.71336296830124,0.25,0.031,1,Negative,TPRN
IL18R1,0.00853193586660777,3.20557841416174,0.25,0.029,1,Negative,IL18R1
ATRX,0.00863985406074841,2.5009446202347,0.75,0.274,1,Negative,ATRX
ADCY7,0.00870445235633802,4.38653973160577,0.25,0.03,1,Negative,ADCY7
ARL6IP1.1,0.00873006840799685,1.55076952892748,1,0.49,1,Negative,ARL6IP1
SEC13,0.00900560332900726,2.56106375797444,0.75,0.318,1,Negative,SEC13
EPB41,0.00903372131229071,2.57882644219173,0.5,0.106,1,Negative,EPB41
SUPV3L1,0.0091369560671144,3.351482119421,0.5,0.116,1,Negative,SUPV3L1
ZNF184,0.00924687989147901,3.35921501173901,0.25,0.03,1,Negative,ZNF184
FAM49A,0.00935187867696382,2.78038940166824,0.5,0.11,1,Negative,FAM49A
EPHA1-AS1,0.00936643941587307,4.9806257063742,0.25,0.031,1,Negative,EPHA1-AS1
CCRL2,0.00961134305395577,4.22457817606625,0.25,0.031,1,Negative,CCRL2
POU2F2,0.00967016923791641,2.52175512071248,0.5,0.107,1,Negative,POU2F2
NIPAL4,0.00969314942780573,4.4673021950327,0.25,0.031,1,Negative,NIPAL4
SUMO2,0.0097377943503155,-3.02092110809078,0.25,0.808,1,Negative,SUMO2
