"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
GLB1.1,3.44019598894515e-147,0.765651560853073,0.423,0.158,3.98753117078633e-143,Positive,GLB1
COMMD9.1,6.66999761631016e-147,0.731220865002474,0.416,0.154,7.73119423706511e-143,Positive,COMMD9
HADH.1,7.09950307578319e-147,0.808907030887566,0.351,0.12,8.22903401514029e-143,Positive,HADH
APIP.1,7.43174861762471e-147,0.868455548337127,0.445,0.173,8.6141398226888e-143,Positive,APIP
PTTG1IP.1,7.43956009261153e-147,0.656131992930124,0.577,0.246,8.62319410334602e-143,Positive,PTTG1IP
MRPL24.1,9.20949775438176e-147,0.660769861660139,0.457,0.175,1.06747288471039e-142,Positive,MRPL24
CSRP1.1,1.55211721353812e-146,0.712524459052747,0.455,0.175,1.79905906221204e-142,Positive,CSRP1
PRXL2A.1,2.00891539558025e-146,1.09958247765657,0.31,0.1,2.32853383501707e-142,Positive,PRXL2A
TNFRSF1A.1,2.52147272544694e-146,0.666356405012924,0.482,0.19,2.92263903606555e-142,Positive,TNFRSF1A
ALDH3A2.1,2.79764441724918e-146,0.843328794702492,0.379,0.135,3.24274964403353e-142,Positive,ALDH3A2
CALU.1,6.19134674414008e-146,0.725114301631416,0.489,0.196,7.17639001113277e-142,Positive,CALU
CD68.1,7.21721418398601e-146,0.973321490984537,0.547,0.252,8.36547296065818e-142,Positive,CD68
MTCH2.1,9.4339652396172e-146,0.60590390171311,0.508,0.203,1.09349091092403e-141,Positive,MTCH2
DERA.1,1.05954641379152e-145,0.7299673551266,0.373,0.131,1.22812024822576e-141,Positive,DERA
GLMP.1,1.20246085484526e-145,0.841762716291441,0.341,0.115,1.39377237685114e-141,Positive,GLMP
TCF7L2.1,1.25271114395395e-145,1.03863395552202,0.328,0.11,1.45201748695703e-141,Positive,TCF7L2
TREM1.1,1.32801170209756e-145,1.13401251831327,0.427,0.171,1.53929836390129e-141,Positive,TREM1
