"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
HES1,7.60057376398462e-68,-0.740889080713528,0.399,0.501,9.29626177072959e-64,Neutral,HES1
ELOC,2.23157475092692e-66,-0.457275948795913,0.45,0.553,2.72943907785871e-62,Neutral,ELOC
LMNA,2.63454731302624e-64,-0.417040495161223,0.514,0.616,3.22231481856239e-60,Neutral,LMNA
PHLDA2,0,1.56163875489747,0.524,0.248,0,Positive,PHLDA2
KRT81,8.5472977978904e-307,2.79669546071324,0.277,0.082,1.04541999365997e-302,Positive,KRT81
RPS17.1,7.06424443527264e-306,1.09034536824575,0.773,0.614,8.64027736878196e-302,Positive,RPS17
MIF,4.77686016539536e-305,0.942289267479105,0.885,0.726,5.84257766829506e-301,Positive,MIF
SQLE,1.09449455897783e-277,1.58219242320507,0.534,0.302,1.33867629508578e-273,Positive,SQLE
CHCHD2,1.5220811787753e-277,0.747559543168323,0.884,0.766,1.86165748976007e-273,Positive,CHCHD2
MRPL27,1.50060067751802e-250,1.41691513899382,0.574,0.352,1.83538468867229e-246,Positive,MRPL27
NDUFB9,1.11524342136269e-244,1.08174647764044,0.702,0.523,1.36405422866871e-240,Positive,NDUFB9
LRRC59,1.10875830314067e-236,1.5879081054718,0.467,0.245,1.35612228057135e-232,Positive,LRRC59
PSMB5,3.54039360637025e-225,1.71669347475903,0.687,0.501,4.33025541995145e-221,Positive,PSMB5
SLPI,2.94928667487964e-216,2.17912488749158,0.268,0.097,3.60727253204529e-212,Positive,SLPI
FXYD3.1,1.02743462595233e-209,1.08137395800552,0.635,0.429,1.2566552910023e-205,Positive,FXYD3
EFS,1.46476415714583e-198,2.13580106631165,0.304,0.131,1.79155304060506e-194,Positive,EFS
GADD45GIP1,1.51128815501673e-192,0.88417493231717,0.682,0.507,1.84845654240096e-188,Positive,GADD45GIP1
CRIP2,2.3573942178485e-190,0.99134446080295,0.694,0.477,2.88332886785051e-186,Positive,CRIP2
CYBA,1.08237547108169e-189,-1.68623357532532,0.316,0.538,1.32385343868001e-185,Positive,CYBA
MRPL52,1.9889522075844e-187,1.36372477683242,0.64,0.466,2.43268744509649e-183,Positive,MRPL52
GUK1,7.56256366212228e-186,0.669183066871121,0.837,0.708,9.24977161514176e-182,Positive,GUK1
CXCL17,5.01109959548499e-177,1.15149994657134,0.386,0.186,6.12907591523769e-173,Positive,CXCL17
SELENOW.1,2.83014707963611e-170,0.867332744446954,0.719,0.547,3.46155289310293e-166,Positive,SELENOW
S100A6,4.52204028791875e-170,1.04185745432839,0.821,0.671,5.53090747615342e-166,Positive,S100A6
S100A9,2.75898041559867e-168,2.18278532380205,0.379,0.207,3.37450894631874e-164,Positive,S100A9
GRB7,3.91438442472427e-165,1.12103164032636,0.592,0.412,4.78768358988026e-161,Positive,GRB7
