gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
SSBP2,-0.794304138576778,4.73808410526316,-7.31449798657298,2.59899056865447e-12,1.47291068951159e-10,17.4846805086731
AUNIP,1.13992084893883,5.96027140350877,7.30921149695763,2.68662437281428e-12,1.51604022548336e-10,17.4524542323242
TMEM17,-1.11508690387016,6.34161852631579,-7.30743701150945,2.71668789928572e-12,1.52645352563285e-10,17.4416405825638
ATXN10,-0.871787247191012,6.94230133333333,-7.29055096907213,3.01988540961618e-12,1.68959376023973e-10,17.3388272508517
RPL39L,1.52815379525593,7.25471326315789,7.2869561913671,3.08861448634163e-12,1.7207247146788e-10,17.3169608378885
C12orf4,1.07545099875156,6.70021,7.28228524882478,3.18022645392053e-12,1.76428765468975e-10,17.2885593041125
PEA15,1.13634184769039,9.293094,7.27813235602115,3.26392374542652e-12,1.8031121598684e-10,17.2633182081142
DARS2,0.921858670411986,7.04982435087719,7.27267174854705,3.37728850970789e-12,1.85277954736042e-10,17.2301438636097
CENPN,1.52172063670412,7.07405863157895,7.27244810948274,3.38201316828797e-12,1.85277954736042e-10,17.2287855720214
ANP32E,1.49404963171036,7.29608915789474,7.27046940700135,3.42410057417523e-12,1.86805287756249e-10,17.2167689927556
FGFBP1,-1.24612456304619,5.23632526315789,-7.26548671554026,3.53238367523477e-12,1.91916448603251e-10,17.1865192232769
H2AFV,0.982581410736579,9.88923252631579,7.26080986223425,3.63708761681359e-12,1.96791884715494e-10,17.1581391051735
TROAP,1.14583825218477,7.01646729824561,7.25126162351889,3.86043821218887e-12,2.08020662351882e-10,17.1002372812878
CALU,0.832246660424471,9.37581315789474,7.25004721488418,3.88979719245803e-12,2.08747157087503e-10,17.0928766850974
STAT1,1.38236770287141,10.8330891578947,7.24688991515569,3.96716025454113e-12,2.12033426937832e-10,17.0737440775108
KCNQ1,-1.02886584269663,7.03367849122807,-7.24390259801739,4.0417534393264e-12,2.15145644616451e-10,17.0556467937998
CD55,-1.81153008114856,9.57830512280702,-7.24056489742384,4.12673126747617e-12,2.18783317357971e-10,17.0354329295372
MAFB,1.77147147315855,9.47734684210526,7.22630635100711,4.51002020144414e-12,2.38143556660994e-10,16.9491520193759
AURKB,1.4805556928839,6.1185369122807,7.22214662411725,4.62830524161134e-12,2.43411829266823e-10,16.9240028234975
GOLT1B,1.18200838951311,7.65220189473684,7.16709041951192,6.51379313745557e-12,3.41208574387513e-10,16.5920804778401
MCM4,1.10562272159801,7.84388280701754,7.15901942685462,6.84742826900831e-12,3.57261852702068e-10,16.5435696514448
IST1,-0.700983364544318,4.26690649122807,-7.14948984107668,7.26307741124726e-12,3.7745036285802e-10,16.486340660775
HMMR,1.83645026841448,7.58539449122807,7.13845531496836,7.77548363861497e-12,4.02488420789408e-10,16.420139921787
PARPBP,1.03234779026217,4.16661021052632,7.13690186232453,7.85042282850655e-12,4.04773958232173e-10,16.4108258052745
FAM149A,-1.38219918227216,5.35850705263158,-7.13164588583145,8.10928709078818e-12,4.16487916678449e-10,16.3793227087008
RAD21,1.10738440699126,9.15848322807017,7.11205958805539,9.1501194306148e-12,4.68115837640947e-10,16.2620690460896
SPC25,1.8526431835206,5.13162747368421,7.10858816034193,9.34785215907997e-12,4.76378140261952e-10,16.2413106907858
CXCL10,3.31595740324594,8.62346407017544,7.09449251160069,1.019489344468e-11,5.17538451778582e-10,16.1570944048931
PCED1B,-1.16467048689138,5.78611764912281,-7.09187419974024,1.03603564229695e-11,5.23915254804629e-10,16.1414637890307
TDRP,-1.33173459425718,6.03700940350877,-7.0842913781534,1.08546134470599e-11,5.46806350965302e-10,16.0962190914588
STK33,-1.28650237203496,6.05847596491228,-7.0765408612045,1.13837861760198e-11,5.69134609530205e-10,16.0500087099011
RRM2,1.70457619850187,8.4083570877193,7.07653173994107,1.13844236618835e-11,5.69134609530205e-10,16.0499543476176
CDS1,-1.40377761548065,8.08509757894737,-7.07000037178068,1.18500436564352e-11,5.90168083313676e-10,16.0110402799921
TRIP13,1.40367628589264,8.04273915789474,7.05401889934449,1.30698984655713e-11,6.48464245378609e-10,15.9159281953223
CRYZ,-1.33546698501873,8.98158996491228,-7.03907674363387,1.43218463927881e-11,7.05257065065085e-10,15.827137826113
TFDP2,1.15520576154806,8.45208484210526,7.03122243383221,1.50265307790506e-11,7.37197114488648e-10,15.7805183001283
RP11-295G20.2,1.30046357053683,7.08438347368421,7.02987241137054,1.51510449471887e-11,7.40542524035826e-10,15.7725088728423
TMBIM6,0.966381828963796,10.6443066315789,6.99701371060016,1.85152378715997e-11,9.01623509391824e-10,15.5778977739461
FAM179B,-0.983194550561795,7.78277361403509,-6.99546244074933,1.86910595935487e-11,9.06826758435344e-10,15.5687259785136
RUNDC1,-0.927867590511859,6.98110901754386,-6.98760456833827,1.96072322073953e-11,9.46260566887175e-10,15.5222887603805
CENPW,1.90432442571785,8.96143852631579,6.98726512455983,1.96477893793884e-11,9.46260566887175e-10,15.5202835976254
MPST,-0.801111398252185,7.89594733333333,-6.9790368112308,2.06565727629371e-11,9.89238803546633e-10,15.4716983060165
CDC7,1.68944906991261,6.80355757894737,6.97876580785839,2.06906503631978e-11,9.89238803546633e-10,15.470098813381
DNAJB11,0.876648083645444,9.68368361403509,6.97094601237916,2.16981464995915e-11,1.03364938469793e-09,15.4239643739567
P4HTM,-0.986424388264669,8.71599887719298,-6.96941693984559,2.1900720175963e-11,1.03953310062658e-09,15.4149475741414
RPH3AL,-1.30529498127341,5.16005470175439,-6.9575325091747,2.35399350380551e-11,1.11332038086457e-09,15.3449138234109
ATP1B3,1.01736744694132,10.0372587719298,6.95246376176984,2.4275256847533e-11,1.14398235495112e-09,15.31506991066
IFT140,-0.959914132334582,5.54826757894737,-6.94572291750614,2.52882639026474e-11,1.18401872888394e-09,15.2754048187376
GLTSCR2,-0.832439038701627,12.3040316140351,-6.94561423110643,2.53049332838749e-11,1.18401872888394e-09,15.2747654993562
SRI,-1.40669197877653,6.53230228070176,-6.93406796821471,2.71387842616549e-11,1.26240533728075e-09,15.2068879794063
EPB41L4A-AS1,-1.42060684769039,9.59957624561403,-6.93386448796841,2.71722475243728e-11,1.26240533728075e-09,15.2056924886219
LRP5L,-0.651812028714106,5.76687449122807,-6.93229547297811,2.74316463415435e-11,1.26996931724864e-09,15.1964750187303
CGGBP1,0.927691953807742,7.55042477192983,6.92407794593824,2.88305300807578e-11,1.33004845439229e-09,15.1482237895152
OAS2,2.20545730961299,7.20736915789474,6.91975810946635,2.95938107841893e-11,1.36048749716965e-09,15.1228750891227
FOXJ1,-1.52992964419476,6.94513915789474,-6.91805978889637,2.98993048618519e-11,1.36974237046561e-09,15.1129124579118
PTP4A3,1.49470302746567,7.44510684210526,6.91602987319475,3.02685186957895e-11,1.38184195768139e-09,15.1010069119073
RAD1,0.72968646067416,7.65930266666667,6.91539194665918,3.03854724019663e-11,1.3823812842251e-09,15.0972659566215
MCM8,1.32426694756555,7.27183070175439,6.91192845431884,3.10282506443874e-11,1.40675668783588e-09,15.076959477939
KNSTRN,1.23273679775281,7.37176473684211,6.90729050192135,3.19099847150519e-11,1.44176109633506e-09,15.0497784497631
PDCD10,0.800429431960052,10.6191087719298,6.9020906665267,3.29278690501449e-11,1.48265624065515e-09,15.019319887036
MX2,1.89177575530587,7.67681407017544,6.90029087000605,3.32875730318185e-11,1.49373723625375e-09,15.0087811956634
SGMS2,-1.80042637952559,7.80973364912281,-6.89603830630255,3.41529104822389e-11,1.52735533000162e-09,14.983888115356
CABLES2,0.939520068664172,7.44898473684211,6.88947631139843,3.55317816678776e-11,1.58363344192968e-09,14.9454978252236
CASC1,-2.24430856429463,4.95969501754386,-6.88708710820985,3.60473042123645e-11,1.60118228305462e-09,14.9315264934562
TTLL12,-0.921809744069912,7.66366592982456,-6.87804114766606,3.8066687590799e-11,1.68518790721827e-09,14.878659751067
CHST1,-1.77379915730337,6.24547859649123,-6.87489191223936,3.87954989149039e-11,1.70596394559584e-09,14.8602664914472
ISG15,2.32250726591761,10.4245459298246,6.87314026628562,3.92067953049191e-11,1.71830314889692e-09,14.8500385189254
HENMT1,1.68949767790262,7.38078256140351,6.87086961300781,3.97463462158688e-11,1.73387041228009e-09,14.8367827957309
SLC29A1,1.29182801498127,6.64712221052632,6.87053804141137,3.98257426611337e-11,1.73387041228009e-09,14.8348473933336
RPL13A,-0.795534538077402,11.7239425263158,-6.86971114771836,4.0024426657947e-11,1.73676951055672e-09,14.83002105773
TTLL1,-0.825479581772782,6.64648985964912,-6.86595265898974,4.09398628552117e-11,1.7706490684879e-09,14.8080890858997
XPOT,0.853142559300875,9.76164098245614,6.83987140309716,4.78848730569277e-11,2.05910346041024e-09,14.6561328984901
TTC8,-1.11622867665418,7.70758442105263,-6.83974032828581,4.79225478312697e-11,2.05910346041024e-09,14.6553702667421
EPT1,1.14669240948814,6.4989541754386,6.83591363857295,4.90353918090659e-11,2.10005645441563e-09,14.633110071705
SLC30A1,-0.88321593632959,10.3196944561404,-6.82623568515534,5.19645115887042e-11,2.21827726742949e-09,14.5768523590389
SFMBT2,-1.6224915980025,5.867336,-6.82042791589958,5.38041881616789e-11,2.28937691245875e-09,14.543119350744
NMU,2.41608935705369,7.63334368421053,6.80559615047145,5.87979143163697e-11,2.49379024977945e-09,14.4570661157244
ERMAP,-0.8008099937578,5.84317136842105,-6.80270265200499,5.98239480036265e-11,2.52914877283499e-09,14.440293842006
MTFR2,1.61978491260924,5.76036992982456,6.79967173088293,6.09175888965594e-11,2.56712967567937e-09,14.4227304856531
DMD,-1.78597439450687,6.03701621052632,-6.79639992196884,6.21202144663121e-11,2.60944594186285e-09,14.4037775615732
PTPRN2,-1.40307585518102,5.86904835087719,-6.79530857554254,6.25265310456715e-11,2.61814914072767e-09,14.3974570713082
ACAP2,1.14575928214731,5.95936831578947,6.78942737800396,6.47615386147315e-11,2.70312606256028e-09,14.3634089052621
PHF20,0.730965605493135,6.0791949122807,6.77798487902186,6.93373547377942e-11,2.88496056991303e-09,14.2972253235838
ITGA3,-1.38963843945069,7.0952970877193,-6.77268265395541,7.15640532001736e-11,2.96821505197439e-09,14.2665844225502
EXD3,-0.631773189762797,4.09713438596491,-6.76484888702445,7.49830980889765e-11,3.10024457130146e-09,14.2213456710124
EIF3L,-0.648687253433208,12.1251569122807,-6.75004968913541,8.18860132145441e-11,3.3750385634634e-09,14.1359857126044
DZIP1,-1.21162285892634,6.9522229122807,-6.74888045314548,8.24572783549347e-11,3.38796342440838e-09,14.1292474530687
ILF2,0.741615268414481,10.2510619649123,6.74298344460521,8.53986728912336e-11,3.49788707530822e-09,14.0952760788221
CAPN2,-1.01743407615481,11.1326054736842,-6.7409525499048,8.64353542713685e-11,3.52935415515513e-09,14.083581505266
FTL,0.60480484394507,13.2472810877193,6.74033236141914,8.67543910367095e-11,3.53141403514135e-09,14.0800107590435
SLC22A3,-0.832008014981273,3.01845319298246,-6.73081245283936,9.17993422354698e-11,3.72523997441962e-09,14.0252295181785
CDK2,0.965776310861422,7.67535157894737,6.72727503582506,9.3746508388594e-11,3.79255105320995e-09,14.0048881194408
SAT2,-1.03418566791511,8.14635354385965,-6.72186305627971,9.68043328046028e-11,3.90424345924821e-09,13.9737822983078
PMM1,-0.798776972534333,6.38470154385965,-6.71967594848007,9.8067694184651e-11,3.94310104935716e-09,13.961216848137
MFN1,0.871122434456929,8.59112084210526,6.70946423844129,1.04184104311211e-10,4.1762579374506e-09,13.9025873649032
TM9SF4,0.902962322097378,7.80506978947368,6.70852435452125,1.04765543849397e-10,4.18680051833397e-09,13.8971943650113
ERMARD,-0.811653445692885,7.24108221052632,-6.70782002998907,1.05203348440029e-10,4.19155644027122e-09,13.893153350297
ZNF581,-0.9407906741573,7.82923101754386,-6.70407841640533,1.07559432965518e-10,4.2685057233724e-09,13.8716912510883
CSGALNACT1,-1.45063800249688,5.75798568421053,-6.70372601919514,1.07783989972592e-10,4.2685057233724e-09,13.8696703289061
GREB1,-2.47648033707865,5.48332228070176,-6.69265885130238,1.15075548268934e-10,4.54358350942925e-09,13.806241721946
ANKRA2,-0.836788464419475,7.382828,-6.69030832221652,1.16685477146587e-10,4.59335525006985e-09,13.7927800666941
ECE1,-0.705933963795255,7.25716856140351,-6.6835433432443,1.21443476374524e-10,4.76638455932013e-09,13.7540556947068
MBP,-1.14497350187266,7.34259561403509,-6.67964099797164,1.24274264564221e-10,4.8629703288404e-09,13.731730674994
LIF,-1.54669394506866,6.51802087719298,-6.66569597068084,1.3492991861443e-10,5.26426875353867e-09,13.6520297279921
SENP2,0.791090387016232,7.49798789473684,6.66485718554722,1.35598715238394e-10,5.27470978684734e-09,13.647239627494
NCAPD2,1.24638419475655,7.89060185964912,6.65520495434776,1.43533125806791e-10,5.55051040619908e-09,13.592149643748
PCM1,-0.926446217228462,9.43607950877193,-6.65191233734411,1.46342710690656e-10,5.64256293302271e-09,13.5733703806551
L3MBTL3,-1.0686391011236,6.35748056140351,-6.64166965739621,1.55432685059968e-10,5.95810187512672e-09,13.5149951342369
TFB1M,-0.725453851435705,6.9952981754386,-6.64007456711288,1.5689730354009e-10,5.99676089228229e-09,13.5059102749393
FEN1,1.01445358926342,8.45070894736842,6.6354146042378,1.61254190484633e-10,6.14542056954189e-09,13.4793785126209
KIF20B,0.653963813982523,6.86864361403509,6.63188523971507,1.64632888836921e-10,6.25604977580302e-09,13.45929292555
LZTFL1,-1.17428627340824,7.67475750877193,-6.62815342397521,1.68281027018548e-10,6.37625055688722e-09,13.4380636789327
PLIN2,1.67055881398252,9.12132761403509,6.62417290107759,1.72259815935225e-10,6.50825304573659e-09,13.4154292295712
FAM174A,-1.07138451310861,8.01959354385965,-6.62152016582656,1.74962550232116e-10,6.59142581791364e-09,13.4003504976272
LRRC49,-1.25099944444444,6.3292738245614,-6.61386199537121,1.83000893488484e-10,6.87455927881882e-09,13.3568445459314
TMEM189,0.713243551810238,8.87752936842105,6.601285872595,1.96994951997317e-10,7.37917273179692e-09,13.2854797130398
PSMD2,0.719252559300875,9.85814052631579,6.60049049386739,1.97914511480876e-10,7.39255680951862e-09,13.2809695776687
RFWD2,0.614424825218475,8.11566849122807,6.59257808854646,2.07294889698985e-10,7.69751645659552e-09,13.2361245613696
PHACTR3,-1.13850094881398,3.77664326315789,-6.58928152559297,2.11330664146203e-10,7.80498756234349e-09,13.2174523185545
GMFB,1.00829600499376,7.66225192982456,6.58748729999838,2.13559542297221e-10,7.8652124989464e-09,13.2072924250216
POGK,0.749096285892636,9.03554771929825,6.5858884683143,2.15565130639953e-10,7.91690038450868e-09,13.1982406692348
ORC6,1.0312065980025,7.97747164912281,6.57040902165414,2.35964290567111e-10,8.64194566121553e-09,13.1106874625963
TSPAN1,-2.04805765293383,8.01444224561404,-6.56691389645415,2.40826181750463e-10,8.79550732681968e-09,13.0909396451507
SEMA3A,-1.82795629213483,6.10136024561404,-6.56339871233535,2.4581514469113e-10,8.95284632243483e-09,13.0710862813658
DOCK9,-1.082480917603,8.08482463157895,-6.56287130008204,2.4657238221189e-10,8.95561790420424e-09,13.0681081905074
GSN,-0.731531235955056,5.85040407017544,-6.55900489541103,2.52193981767398e-10,9.13456328451172e-09,13.0462814876383
LINC01127,-1.71700094257178,4.826234,-6.55615778266784,2.56413827415834e-10,9.26189286500929e-09,13.0302149589016
CSNK2A2,-0.948944843945071,7.54796073684211,-6.54745728643044,2.6974347388351e-10,9.7166772455353e-09,12.981149038694
CC2D2A,-0.595152784019975,3.80262803508772,-6.54331458869878,2.76327108054315e-10,9.92663611119708e-09,12.957803403764
DPH3,1.10593057428215,6.68914010526316,6.54191611705403,2.78584992895836e-10,9.98047816510749e-09,12.9499249552632
IL7,-1.45329631086142,3.86156249122807,-6.53576254847297,2.88737228248105e-10,1.03160790136035e-08,12.9152728705151
PLK1,1.07217672908864,6.51434252631579,6.52487393686256,3.07598631226871e-10,1.09601810389455e-08,12.8540156390862
SSR1,1.04195174781523,8.55808315789474,6.5239144736255,3.09317462297457e-10,1.09750463127727e-08,12.8486214956172
TRIB2,-1.49774074906367,8.90753007017544,-6.52367662400701,3.09745014236273e-10,1.09750463127727e-08,12.8472843853934
WDR60,-0.815826473158552,5.10371329824561,-6.52311317958614,3.10760162459257e-10,1.09750463127727e-08,12.8441170346963
TNFRSF14,-0.924960842696628,7.12665607017544,-6.52278399919529,3.11354751647718e-10,1.09750463127727e-08,12.842266670999
BARD1,1.05739093632959,8.42208835087719,6.51691312304422,3.22148641344889e-10,1.12949608970736e-08,12.8092773265209
POC1A,0.802030805243447,6.69259789473684,6.5070210579683,3.41172209808767e-10,1.19301388685257e-08,12.7537419383408
SLC40A1,-1.7629736516854,10.6034570526316,-6.50268284561864,3.49858884105921e-10,1.22014445841503e-08,12.7294062947286
CREB1,0.882655380774032,7.39617094736842,6.50203206297709,3.51180572982881e-10,1.22151380253411e-08,12.7257566982545
CENPU,1.40902563046192,8.43899231578947,6.49396956423145,3.67966915052241e-10,1.27652480187516e-08,12.6805645205079
HN1L,-0.797939007490639,7.15300880701754,-6.49287198427549,3.70312158623982e-10,1.28058797067799e-08,12.6744155381768
MAD2L1,1.34763776529338,7.2922949122807,6.49251126984428,3.71086109543897e-10,1.28058797067799e-08,12.6723948723122
PSAT1,1.58457277777778,8.26471838596491,6.4889478907904,3.78817516489336e-10,1.30384625832508e-08,12.6524378446957
SSX2IP,0.987448377028715,5.79015210526316,6.48678540193249,3.83586274927424e-10,1.31681262212683e-08,12.6403305844834
TTC13,0.722560817727844,7.77410484210526,6.48468187697896,3.88281507461131e-10,1.32945970315077e-08,12.628556316283
NT5E,-1.1815341011236,3.72339077192982,-6.48372712232976,3.90431158415623e-10,1.33165870088058e-08,12.6232131068369
COX16,-0.950993726591759,6.21414403508772,-6.48349772439475,3.90949390431932e-10,1.33165870088058e-08,12.621929386126
TMEM100,-3.35190940074907,6.78725014035088,-6.47884160251617,4.01615108158713e-10,1.36445360260226e-08,12.5958808005177
BLM,1.17590784019975,6.5966710877193,6.47486388191322,4.10952571852528e-10,1.3925784574013e-08,12.5736385022415
FAM19A5,-1.38141775905119,3.94402245614035,-6.46446177606744,4.36389517967355e-10,1.47119214929097e-08,12.5155207255604
CCNI,-0.601703339575532,11.0899250877193,-6.45330304284654,4.65394596995363e-10,1.56496372411638e-08,12.453252687833
RP11-285F7.2,-0.909942034956305,7.14201687719298,-6.44063046891876,5.00631963613807e-10,1.6791604738761e-08,12.382634039488
PDSS1,0.850809300873908,6.52941842105263,6.43837087900641,5.07184250151317e-10,1.6968087839668e-08,12.3700531867282
KNTC1,1.12341566791511,7.13367754385965,6.4357306510365,5.14946924288e-10,1.71840663973062e-08,12.3553571931995
SLC44A2,1.13700938202247,8.50463992982456,6.42675318891577,5.42223998341015e-10,1.80485091903485e-08,12.3054205529995
