"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MARCKSL1,1.51940861990304e-55,1.39159981866992,0.603,0.285,1.85838868300341e-51,Positive,MARCKSL1
KRT18,2.15652808307751e-55,1.58018552869803,0.591,0.285,2.6376494984121e-51,Positive,KRT18
KRT8,3.07535629592194e-55,1.42153804608225,0.573,0.231,3.76146828554212e-51,Positive,KRT8
TUBB,3.16436456702259e-55,1.37934251290931,0.611,0.256,3.87033430192533e-51,Positive,TUBB
ABRACL,4.46557314412881e-55,2.32137946701309,0.469,0.136,5.46184251258395e-51,Positive,ABRACL
NME1,8.05710571416814e-55,1.74949612039238,0.447,0.109,9.85464599899905e-51,Positive,NME1
MRPL14,8.12323310651801e-55,1.51456147943097,0.473,0.127,9.93552641258218e-51,Positive,MRPL14
UQCR10,8.99793906291601e-55,1.03443299460663,0.757,0.445,1.10053792678526e-50,Positive,UQCR10
ELOC,1.02274638910274e-54,1.49742816134154,0.48,0.13,1.25092110851156e-50,Positive,ELOC
TMA7,1.51072148086394e-54,0.920885161989207,0.82,0.528,1.84776344324468e-50,Positive,TMA7
CALD1,1.8183233045716e-54,-1.54028194187022,0.279,0.495,2.22399123382153e-50,Positive,CALD1
H2AFZ,1.83361709020845e-54,1.31644750552217,0.694,0.359,2.24269706303395e-50,Positive,H2AFZ
PGAP3,3.92153196499157e-54,2.3453645627777,0.342,0.033,4.79642574638118e-50,Positive,PGAP3
PGK1,1.16478318016477e-53,1.42653019180744,0.548,0.196,1.42464630765953e-49,Positive,PGK1
NME4,2.32991176035022e-53,1.71121721422176,0.43,0.1,2.84971507408435e-49,Positive,NME4
CDK12,2.63397319231309e-53,1.81741903364218,0.415,0.087,3.22161261151814e-49,Positive,CDK12
SQLE,1.81775918394604e-52,3.20560301760171,0.336,0.04,2.2233012578844e-48,Positive,SQLE
SLIRP,2.1820632363539e-52,1.27593521623003,0.569,0.222,2.66888154438445e-48,Positive,SLIRP
TFF3,7.69090276835195e-52,3.89812060573954,0.423,0.117,9.40674317597127e-48,Positive,TFF3
ELOVL5,9.46458361047296e-52,1.47407847780988,0.373,0.057,1.15761322139695e-47,Positive,ELOVL5
ATP5MC3,1.01529663099283e-51,1.10375788139897,0.667,0.343,1.24180930936733e-47,Positive,ATP5MC3
NOP10,1.06183587933975e-51,1.28407810309357,0.574,0.234,1.29873146402045e-47,Positive,NOP10
S100A14,1.98914621395775e-51,2.06151309458905,0.404,0.095,2.43292473429173e-47,Positive,S100A14
