"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RBM39,1.77359053022379e-68,-0.322668224033814,0.465,0.686,2.16927857751672e-64,Negative,RBM39
SDAD1.1,2.09318330301062e-68,-0.625170525124019,0.119,0.257,2.56017249791228e-64,Negative,SDAD1
RSBN1L,2.70399438366464e-68,-0.416193516385604,0.162,0.318,3.30725553066023e-64,Negative,RSBN1L
SEPT11.1,3.13258718766727e-68,-0.681712956920994,0.121,0.261,3.83146738923584e-64,Negative,SEPT11
SELENOT.1,3.50680398583924e-68,-0.302972395285151,0.24,0.42,4.28917195507997e-64,Negative,SELENOT
VEZT,4.85634302418253e-68,-0.693856122310983,0.105,0.236,5.93979315287765e-64,Negative,VEZT
IGHG3.1,4.96197468148827e-68,-3.09894766531817,0.08,0.2,6.0689912329283e-64,Negative,IGHG3
EBP,6.09060823260402e-68,-0.67024408901502,0.117,0.253,7.44942292929797e-64,Negative,EBP
SCAF11,6.56431827656015e-68,-0.327637273599597,0.254,0.436,8.02881768406072e-64,Negative,SCAF11
UBA1.1,7.41295844471378e-68,-0.516665458316109,0.105,0.241,9.06678947372943e-64,Negative,UBA1
SMARCC1,1.03732316084269e-67,-0.412567507990403,0.153,0.303,1.2687499580267e-63,Negative,SMARCC1
PLGRKT,1.36264212391448e-67,-0.497189364557437,0.194,0.355,1.66664758175979e-63,Negative,PLGRKT
AUP1.1,1.98281843849849e-67,-0.372191753027978,0.179,0.338,2.4251852321275e-63,Negative,AUP1
UHMK1.1,2.18486661923995e-67,-0.380085635485676,0.158,0.308,2.67231036199238e-63,Negative,UHMK1
LRPAP1.1,2.26214402065226e-67,-0.293384216322444,0.184,0.35,2.76682835165978e-63,Negative,LRPAP1
ARL6IP5.1,2.27715537987024e-67,-0.35264440055478,0.339,0.54,2.7851887451193e-63,Negative,ARL6IP5
ATP6V0B,2.44437018790215e-67,-0.301817366756616,0.412,0.635,2.98970917682312e-63,Negative,ATP6V0B
CERS4,2.49751711180882e-67,-0.743539367095466,0.097,0.225,3.05471317945337e-63,Negative,CERS4
BAZ2A,2.7168887026276e-67,-0.682540141403632,0.088,0.213,3.32302657218382e-63,Negative,BAZ2A
ZMYND8.1,3.09816037319046e-67,-0.462586689166917,0.128,0.268,3.78935995244925e-63,Negative,ZMYND8
ZMYM2.1,3.25869011541906e-67,-0.804946763189648,0.101,0.229,3.98570388016905e-63,Negative,ZMYM2
NOC2L,3.39988647438112e-67,-0.524637519914438,0.105,0.238,4.15840114681555e-63,Negative,NOC2L
SORL1.1,3.5654508592712e-67,-0.944295559594954,0.085,0.208,4.3609029459746e-63,Negative,SORL1
PUM1.1,3.8478475510627e-67,-0.44172441468326,0.154,0.303,4.70630233970479e-63,Negative,PUM1
SLC35A3,4.1165496276751e-67,-0.790774000219641,0.086,0.21,5.03495184960941e-63,Negative,SLC35A3
EHMT1.1,4.69314753352045e-67,-0.591363187433109,0.115,0.251,5.74018874824886e-63,Negative,EHMT1
CPEB4.1,4.92028904933208e-67,-0.60207570209454,0.125,0.264,6.01800553623807e-63,Negative,CPEB4
PPIB.1,4.9688317578658e-67,-0.367801129166651,0.451,0.658,6.07737812304566e-63,Negative,PPIB
HIST1H4C.1,5.73476042866739e-67,-0.906984042549819,0.21,0.374,7.01418548030308e-63,Negative,HIST1H4C
IRF7,5.82320954922097e-67,-0.934652535648863,0.098,0.225,7.12236759965216e-63,Negative,IRF7
YES1.1,6.97953710670292e-67,-0.820344497984749,0.076,0.196,8.53667183520834e-63,Negative,YES1
N4BP2L2.1,7.98005732504633e-67,-0.287627769947748,0.306,0.5,9.76040811426417e-63,Negative,N4BP2L2
SEC11C.1,8.11113000804888e-67,-0.511047698261189,0.222,0.387,9.92072311284459e-63,Negative,SEC11C
