gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
FNBP1,-0.772288382014785,0.385266018773136,0.0447788808477877,0.461954728937339,0.217097269612942,0.982979527877249,0.958850539043909,TRUE,protective,0.772288382014785
ZNF224,-0.927333849738868,0.460233446536076,0.0448099339250169,0.395607053410987,0.160511224392194,0.97504047645988,0.958850539043909,TRUE,protective,0.927333849738868
CYSTM1,1.03512905666307,0.514900667563095,0.0448626727847922,2.81546956728571,1.02626269115282,7.72401545203557,0.958850539043909,TRUE,risk,1.03512905666307
CDK5RAP2,-1.01913989373546,0.508647679244908,0.0448783424961742,0.360905223559297,0.13317525051887,0.978053954356403,0.958850539043909,TRUE,protective,1.01913989373546
RAB6B,0.52826122723422,0.26562358176725,0.0449085726631993,1.69598081811868,1.00766825862124,2.85446218119656,0.958850539043909,TRUE,risk,0.52826122723422
ARFGEF2,1.37185020363215,0.681424976421625,0.0449760047849101,3.94263863562866,1.03692256035213,14.990897107951,0.958850539043909,TRUE,risk,1.37185020363215
ECHS1,0.778879145287997,0.384650100950841,0.0450059627765398,2.17902852182696,1.02527918121849,4.63109500896377,0.958850539043909,TRUE,risk,0.778879145287997
PCLO,-0.520924667395869,0.26066063040669,0.0450471274068986,0.593971068285438,0.356357975929668,0.990020299222304,0.958850539043909,TRUE,protective,0.520924667395869
C12orf57,-0.765380743547631,0.383678271873976,0.0450783143105875,0.465156791807039,0.219283436268852,0.986717668446857,0.958850539043909,TRUE,protective,0.765380743547631
PLGRKT,-0.51922523117094,0.261280795441906,0.0451396712202236,0.594981342440543,0.35653046383107,0.99291037867688,0.958850539043909,TRUE,protective,0.51922523117094
PNP,0.371955201730322,0.184007365916518,0.045428211265757,1.45056799690126,1.01136485938621,2.0805028908273,0.958850539043909,TRUE,risk,0.371955201730322
RAB4A,-0.676890621979415,0.339275474539299,0.0455476368007129,0.508194707692043,0.261356330430184,0.988159959627189,0.958850539043909,TRUE,protective,0.676890621979415
CYLD,-0.600016012744954,0.299103590388359,0.0456058093493263,0.548802848183629,0.305361472033881,0.986321437895894,0.958850539043909,TRUE,protective,0.600016012744954
DIS3,-0.893054416350379,0.435012034718947,0.0456096800697396,0.409403352755959,0.174526619028142,0.960375593025115,0.958850539043909,TRUE,protective,0.893054416350379
CLASRP,-1.04044782942493,0.521673636177178,0.0456163675852983,0.353296429989409,0.127081310614394,0.982192950637735,0.958850539043909,TRUE,protective,1.04044782942493
PAWR,-0.503078233063523,0.253538821903524,0.0456382951312181,0.604666487631932,0.367874171706116,0.993876682261951,0.958850539043909,TRUE,protective,0.503078233063523
GPRC5B,0.813350454300623,0.410835135051237,0.0457570083845734,2.25545213075557,1.00814659396922,5.04595695165852,0.958850539043909,TRUE,risk,0.813350454300623
HCAR3,0.258131025004035,0.129496553639335,0.0457832856863178,1.29450842048397,1.00432711491316,1.66853212048227,0.958850539043909,TRUE,risk,0.258131025004035
PLEKHM3,-1.31251024146069,0.651961548262432,0.0458859425545804,0.269143592291548,0.0749934219927924,0.965928362071026,0.958850539043909,TRUE,protective,1.31251024146069
SLX4,-1.37820108235628,0.686396153809063,0.045896673562277,0.252031529469109,0.0656421312957041,0.967669552964307,0.958850539043909,TRUE,protective,1.37820108235628
FNDC4,0.738424080275256,0.367428964095338,0.0459576712962071,2.09263508966064,1.01843110484227,4.29987025892852,0.958850539043909,TRUE,risk,0.738424080275256
MSX1,0.506155987951757,0.253147049803403,0.04607999967689,1.65890208330709,1.01003781458663,2.72460702189341,0.958850539043909,TRUE,risk,0.506155987951758
EMC1,-0.738287130210727,0.369462153925746,0.0461414787585212,0.477931849840485,0.231671941818486,0.985958210126771,0.958850539043909,TRUE,protective,0.738287130210727
S100A3,0.976774850553348,0.488946372339669,0.0462409025289399,2.65587681475916,1.01861102670948,6.92480394401531,0.958850539043909,TRUE,risk,0.976774850553348
