"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
1177,SMYD4,-0.948336692522627,5.70397427420661,-5.83858743785883,4.49215625527598e-08,4.59373767813398e-07,7.89544398484402
1178,SNX21,-1.86280609495023,6.5960352562562,-5.83650091310754,4.53626833376961e-08,4.63496538538301e-07,7.88592918996425
1179,NRARP,1.5502913208043,6.04215231357025,5.83589097262369,4.54924343559477e-08,4.64433631677359e-07,7.88314814932054
1180,FAM111A,1.47297217592477,7.11862282628099,5.83501313861586,4.56798131234673e-08,4.65956991008802e-07,7.87914592562758
1181,CREM,-1.16344670298021,4.8347595106281,-5.8339343793107,4.59111180164008e-08,4.67925501652966e-07,7.87422810327682
1182,ECH1,-1.36514098458088,8.63424425838017,-5.83366506251494,4.59690433038153e-08,4.68125119882889e-07,7.87300042749953
1183,KLHL20,-1.25256261504977,5.49615691807438,-5.82540853254997,4.77800977560477e-08,4.86162494667785e-07,7.83537856345509
1184,ZYG11B,-1.37850001289593,7.25532989422314,-5.82382075360886,4.81363141456011e-08,4.89379180447785e-07,7.82814707749099
1185,FBXO17,-1.70247135100113,4.19241973386777,-5.82146048877547,4.86706575909543e-08,4.9439994108615e-07,7.81739937065269
1186,FBXO8,-1.46397197870645,6.56018721406612,-5.82056973974635,4.88738244336431e-08,4.96051036022263e-07,7.8133438883512
1187,SPON1,-2.3126910801103,6.10439678230579,-5.81573707364197,4.999067376588e-08,5.06544503470038e-07,7.79134735479747
1188,NOP58,0.907394257612556,10.3008246076281,5.81268639528438,5.07085509038528e-08,5.13392542733037e-07,7.77746705601884
1189,IFI27L1,-0.924774788015839,6.6869866211405,-5.81189085847753,5.08974109809857e-08,5.14877703461338e-07,7.773848110463
1190,HSD17B7,1.10798865129695,9.00344586631405,5.81017714746221,5.13065927086711e-08,5.18587331931187e-07,7.76605327904722
1191,TGOLN2,1.51986142972059,4.53590940079339,5.80835110989609,5.17461461887239e-08,5.22597555801753e-07,7.75774894986571
1192,CTHRC1,2.20488213881787,10.5813438858678,5.80260463944152,5.31536492548455e-08,5.36368642480714e-07,7.73162511586171
1193,ACOT13,-1.50917116873077,6.27510319823141,-5.80204511092731,5.32926864440605e-08,5.37327581735738e-07,7.72908223909324
1194,CPSF7,0.796541735663462,7.17762394129752,5.7992726965282,5.39868842449071e-08,5.4387776949696e-07,7.71648454460642
1195,STK17B,-1.0649039944819,2.8074702053719,-5.7960793941511,5.47974674093289e-08,5.51588686783105e-07,7.70197855917233
1196,CGRRF1,-1.21663636823812,5.84904736595868,-5.79376328787484,5.53928422981598e-08,5.57122408946072e-07,7.69146016513768
1197,HJURP,1.13364175297568,4.43898705991736,5.78520972325819,5.76471037963898e-08,5.7910225251178e-07,7.65263544254095
1198,PLAGL1,-1.8054044598422,7.03999979771074,-5.78511307386453,5.76730826416318e-08,5.7910225251178e-07,7.65219693481079
1199,EGFL6,-2.71500645867025,3.78987523209091,-5.77834584625699,5.95209145422061e-08,5.97165461430022e-07,7.62150365161042
1200,SPNS1,1.2379496276448,5.28852798992562,5.77715078991803,5.98532106254691e-08,5.99700844488146e-07,7.61608549065603
1201,SMIM14,1.53637114677489,6.616581754,5.77708393688518,5.98718533522564e-08,5.99700844488146e-07,7.61578241027844
1202,SLC7A5,2.7559401652698,6.78556485970248,5.77530119617761,6.03710970720815e-08,6.04205815778783e-07,7.60770102957042
1203,TXLNG,-1.18742768191007,3.55871778949587,-5.77494950121229,6.047006779987e-08,6.047006779987e-07,7.60610692008185
1204,ZNF623,1.20807202617647,6.46553460135537,5.76847606294363,6.23204435719619e-08,6.22694448456346e-07,7.57677491731908
1205,HOXC10,2.5345819467664,5.7604327463719,5.76789996862561,6.24877806605269e-08,6.23855929570755e-07,7.57416546073344
1206,CCNL2,1.55509079933145,5.84057480678512,5.76649313359798,6.28982756621019e-08,6.26974954292715e-07,7.56779373082335
1207,MOV10,1.52830624906674,5.31466295991736,5.76631574518799,6.29502225296164e-08,6.26974954292715e-07,7.56699037929756
1208,SREBF2,0.676724343977941,6.51084689267769,5.76630202570531,6.29542419298009e-08,6.26974954292715e-07,7.56692824748273
1209,SGSM2,1.09510634557183,4.66523297701653,5.76597243756359,6.30508771335205e-08,6.27425598859238e-07,7.56543565739249
1210,S100A1,-0.959433063891403,5.25610243033884,-5.76155725077418,6.435952184158e-08,6.39926516030693e-07,7.54544547616167
1211,S100A4,-1.8591093200164,10.1837351495289,-5.75973977256777,6.4905921438835e-08,6.44834256117311e-07,7.53721919322778
1212,KIAA0556,0.856165485943439,6.54177375798347,5.75487467867972,6.63910290466634e-08,6.59052410292488e-07,7.51520602130399
1213,TRMU,0.732856308186653,4.9377602185124,5.74846464635414,6.83987094843177e-08,6.78430741513825e-07,7.48621857977106
1214,PDIA3,1.13456225645192,10.6408488136942,5.74722163960416,6.87948648272925e-08,6.81806249627631e-07,7.48059958271292
1215,KIAA1324,2.75792184539084,6.61459553166116,5.74691975446848,6.88914168663162e-08,6.82209407897584e-07,7.4792350189362
1216,TRIP13,2.18776050222455,5.81685368081818,5.74338192371188,7.00328727058135e-08,6.9295087174877e-07,7.46324656119677
1217,AGR2,4.34150497099831,9.00320237826446,5.7405597270784,7.09567124096724e-08,7.01523448196033e-07,7.45049627682892
1218,CACHD1,-1.96035448441459,5.48233530106612,-5.73908327591007,7.14447753217131e-08,7.05777270775175e-07,7.4438273023544
1219,TMEM256,-1.72436492288009,7.20413788207438,-5.7356310978193,7.25988253149917e-08,7.16597944297533e-07,7.42823799399421
1220,AMOTL2,-1.64954478009389,7.94414789809091,-5.73385381677145,7.32000703206524e-08,7.21948997265885e-07,7.42021425366907
1221,POPDC3,-1.00701923442421,2.56052224183471,-5.7336029879053,7.3285316580801e-08,7.22206388580775e-07,7.41908197205775
1222,KIFC1,1.24120727214536,5.10380141230579,5.7332407475146,7.34085987687924e-08,7.22837895941093e-07,7.41744681089273
1223,TAGLN2,1.45446811415667,10.0238840586694,5.73214852770034,7.3781548759364e-08,7.25924827036128e-07,7.41251686329478
1224,HAUS5,0.726185747264705,5.83625987377686,5.72125875513192,7.76030499310321e-08,7.62295446225182e-07,7.36339309415174
1225,TP53I11,1.18526708571041,6.09084791302479,5.72063140120468,7.782901980956e-08,7.63900588323736e-07,7.36056472732601
1226,SDCBP,-1.36808839922455,10.3992654287851,-5.71903167188074,7.8408158156646e-08,7.68966755897709e-07,7.35335329973373
1227,RAB17,1.57596668713857,4.85029034214876,5.71686376558133,7.91997356676118e-08,7.7610655899e-07,7.34358242669969
1228,TNFRSF21,-1.45774140656618,3.06617992927273,-5.71629293924889,7.94094636345465e-08,7.77537731337461e-07,7.3410100337583
1229,ACTN4,1.0912003627302,7.10674901938843,5.71275570030962,8.07212767400325e-08,7.89749029644068e-07,7.32507296994658
1230,FAM219B,-0.783406487498304,3.65374841819008,-5.70895914766961,8.21528946212518e-08,8.02469474660388e-07,7.30797385683678
1231,MAP4,-1.13544456464932,6.82919456852893,-5.70701989876767,8.28937265207319e-08,8.09058673715536e-07,7.2992422812331
1232,SPRY2,-2.2162541783603,5.4097878338595,-5.70632811835724,8.31595818498944e-08,8.11005187210232e-07,7.29612791346291
1233,NDC80,1.83556326066572,5.42093475039669,5.70590260670429,8.33235234437376e-08,8.11955483837219e-07,7.29421238460934
1234,UBAP2L,1.22482748286878,7.74649661861984,5.70426961296707,8.39556308495725e-08,8.17462721430048e-07,7.28686188606888
1235,PNRC1,-1.29782090654921,7.46415890898347,-5.70379767126982,8.41391862209024e-08,8.18597182276668e-07,7.28473778766202
1236,C2orf40,-2.48029995239423,4.9276190467438,-5.70294265292333,8.44727364595698e-08,8.21187987397569e-07,7.28088980849713
1237,MAP4K4,1.68057917617817,6.02033631470248,5.70139265366143,8.5080712324055e-08,8.26440332121489e-07,7.27391493747485
1238,PLTP,-2.28405431710351,5.72168505909091,-5.70036590412233,8.548580658327e-08,8.29715181543503e-07,7.26929524743105
1239,CCNG1,-1.42575193295306,9.53969469814876,-5.69852702067067,8.62160504209698e-08,8.36138185575887e-07,7.26102268976833
1240,MTFP1,1.18262579417704,6.91119093127273,5.69789000103253,8.64704419734824e-08,8.37939759123984e-07,7.25815729672477
1241,ZNF367,1.14410955057523,3.96866259503306,5.69765992300504,8.65625035421022e-08,8.38166667921545e-07,7.25712242259001
1242,AVEN,-1.20198989456278,6.5376653064876,-5.69689133700912,8.68707363276767e-08,8.40484699335129e-07,7.25366555317873
1243,CDH3,2.7743213748422,6.72568840052066,5.69442005556893,8.78691237467529e-08,8.49471101304713e-07,7.24255228744957
1244,FEN1,1.40992940213971,8.24635874852893,5.69191496915261,8.88926433101855e-08,8.58686056026397e-07,7.23128983308195
1245,LCOR,1.15882111402489,5.97314807272727,5.68685472937234,9.09959037576954e-08,8.77614522023271e-07,7.20854853390192
1246,ATP5S,-0.760468242609164,6.37291490022314,-5.68167128661056,9.32009219643152e-08,8.98171473705043e-07,7.18526563073436
1247,LARP4B,1.44359855354808,5.74881143505785,5.68017734364383,9.38461024999356e-08,9.03675797732029e-07,7.17855743504037
1248,SETDB1,1.22714542370475,6.57685842187603,5.67967285337706,9.40649607226332e-08,9.05069480239048e-07,7.17629237130079
1249,CRYL1,-1.45114545755487,5.8122871631157,-5.67915521002316,9.42900448862168e-08,9.06520825244652e-07,7.17396837340096
1250,SGSM3,0.642843768511314,5.73370534082645,5.67884893377828,9.442346981731e-08,9.07089352060862e-07,7.17259338123192
1251,ABCC10,1.29886774906165,7.12082019483471,5.67784431165119,9.48624192910013e-08,9.10589732345225e-07,7.1680835455128
1252,SPHK1,1.75902642162104,6.28279654079339,5.6760996603721,9.56294657839402e-08,9.17231561054132e-07,7.16025274929361
1253,AHCY,1.44067445870532,7.91027567628099,5.67504153704722,9.60976333626465e-08,9.20998511269949e-07,7.15550408277077
1254,CYB5B,-0.804705949862557,4.78791271321488,-5.67365934824791,9.6712568180344e-08,9.26165064691765e-07,7.14930183907932
1255,RNF43,1.86818867963292,5.75485984552066,5.67124260553049,9.77970530580775e-08,9.35816628400569e-07,7.13845937797079
1256,SFPQ,0.983462212969456,7.47748841552893,5.66772321109461,9.93976805758673e-08,9.50388159617338e-07,7.12267476217554
1257,UFSP2,-1.18477663724039,7.35333057152066,-5.66553504636973,1.00405773228849e-07,9.5927581465121e-07,7.11286361864892
1258,EPN3,1.74325349153394,4.87765660473554,5.6628406676768,1.0166084891971e-07,9.70205116078618e-07,7.10078575947708
1259,RCC1,1.29198323903507,5.34359173190083,5.66273870629042,1.01708644437398e-07,9.70205116078618e-07,7.10032877126591
1260,ITM2B,-0.917962966455322,11.7166140072727,-5.66024123584219,1.0288625942239e-07,9.80672308780162e-07,7.08913666318268
1261,HDDC2,-1.50102132862217,8.30255106283471,-5.65983239696061,1.03080304577059e-07,9.8105152041066e-07,7.08730477416262
1262,NR2C2AP,1.00125815547624,5.69485182629752,5.65981885000773,1.03086740432996e-07,9.8105152041066e-07,7.08724407548904
1263,UBE2E2,-1.54393657614027,6.97360513219835,-5.65785021368848,1.04026193229195e-07,9.89221043090708e-07,7.07842426999894
1264,IMPAD1,-1.32790471688688,5.4038972597438,-5.65621217724936,1.04814269331137e-07,9.95939477457727e-07,7.07108696024016
1265,SEC61A2,1.46289910352093,4.34802344492562,5.65563071870893,1.05095419218782e-07,9.97834423531364e-07,7.06848271033468
1266,GTF3C1,1.27577984164366,6.23279056623967,5.65424105214188,1.05770354459696e-07,1.00346233718173e-06,7.06225926859533
1267,PRRX1,-0.70348545386991,2.70577896066942,-5.65184973481219,1.06941726888006e-07,1.01378764386844e-06,7.05155214032447
1268,ITM2A,-2.71066373648417,7.48048282957851,-5.65119043265649,1.07266910842406e-07,1.01608144405413e-06,7.0486005757093
1269,CEP170B,0.811141591496607,6.93227550889256,5.65072227385603,1.07498406150979e-07,1.01748491403368e-06,7.0465048431996
1270,SLC12A9,0.853890470858598,6.11213463452893,5.64472019455207,1.10510029449528e-07,1.04518006164116e-06,7.01964521554645
1271,NANS,1.04287708023133,9.50534668233884,5.64236651838941,1.11713444041032e-07,1.0553235908922e-06,7.00911691524563
1272,SRR,-1.05391774445306,3.69725795566942,-5.64228491329995,1.11755397463032e-07,1.0553235908922e-06,7.00875193082415
1273,SLAIN2,-0.804761163062783,3.94410262965289,-5.64177739051128,1.1201666313794e-07,1.05697330518875e-06,7.00648206885628
1274,ALDH9A1,-0.9855087534293,11.3760847229008,-5.63883541745164,1.13542978037441e-07,1.07054807863873e-06,6.99332662898803
1275,NOP2,1.26310396100509,6.60113601015703,5.63624635756807,1.1490303838452e-07,1.08253556996527e-06,6.98175259199687
1276,TKT,-1.54128639198756,5.0732053254876,-5.62952153115622,1.1851064998471e-07,1.11566309661782e-06,6.95170464021083
1277,DLEU2,1.1344608023207,5.59551717327273,5.62750540994046,1.19613674231898e-07,1.12431328896957e-06,6.94270025598325
1278,ZNF785,1.7573487149293,6.32075090942975,5.62665288042893,1.20083114100323e-07,1.12785755628072e-06,6.93889326136293
1279,ATXN7L3B,1.30145577068156,6.10179980387603,5.62567578476166,1.20623364950576e-07,1.13175343289296e-06,6.9345304267753
1280,YY1AP1,0.934383188301469,8.8036154872562,5.62556766892268,1.20683289895711e-07,1.13175343289296e-06,6.93404770537746
1281,FHDC1,1.18394484799717,5.21964361483471,5.62354809733668,1.21808044234955e-07,1.14054924854969e-06,6.92503160871162
1282,FGL2,-2.21983954997794,5.4737310882562,-5.62209390489581,1.22624274718142e-07,1.14731217954675e-06,6.9185407386324
1283,WDR55,0.673178116932126,4.92807648376033,5.61998370308448,1.23818254157219e-07,1.15759638840707e-06,6.90912347663302
1284,PEX11B,1.40896779816403,7.77199468317355,5.61852611637986,1.24649616180791e-07,1.16447728658566e-06,6.90261986559617
1285,TARBP1,1.14231391321097,7.04629874323967,5.61539621916137,1.26453327724317e-07,1.18042441247241e-06,6.88865789742463
1286,PXDC1,-1.37750145424321,8.46365739557025,-5.613490346283,1.27564147542187e-07,1.18988406530948e-06,6.88015833272321
1287,CXXC1,0.870983791501132,6.11794651484298,5.61153880391891,1.28711486325798e-07,1.19919265947005e-06,6.8714568456274
1288,APEX2,1.06488434697738,5.60503848475207,5.61145916034665,1.28758523879216e-07,1.19919265947005e-06,6.87110177049478
1289,LCMT1,1.04517100277319,8.76113668006612,5.61128942260338,1.2885882729226e-07,1.19921210460251e-06,6.87034503813677
1290,EHBP1,-1.54142380728054,7.41661277471074,-5.60592491670514,1.32068608445581e-07,1.22814753169882e-06,6.84643566226905
1291,PINK1,-1.18546101491855,5.77633877584298,-5.60556186545918,1.32288641782201e-07,1.22925747044191e-06,6.84481804197228
1292,CERS5,0.826096013757918,7.47212882303306,5.60514594338942,1.32541159582702e-07,1.23066734487057e-06,6.84296492451404
1293,PABPN1,0.893037050307692,4.93377582597521,5.60406417830153,1.33200141413006e-07,1.23584629684864e-06,6.83814555801265
1294,ALDH5A1,-1.55813502169853,4.32066114309917,-5.60282536903309,1.33958731477016e-07,1.24194085902382e-06,6.83262721416673
1295,ICAM2,-1.69912257294401,3.93691172197521,-5.60100099480532,1.35083602783946e-07,1.2514194157754e-06,6.82450174093917
1296,ZBTB48,1.0794167845017,5.60885159109091,5.59768269679476,1.37153354801129e-07,1.26963037310218e-06,6.80972654602215
1297,MED11,-1.04299892847455,6.25328832623967,-5.59639143919885,1.37967127523806e-07,1.2761959295952e-06,6.8039784257206
1298,SSRP1,1.00663186364706,7.70506157979339,5.59606444330847,1.38173954996448e-07,1.27714155223818e-06,6.80252290492633
1299,ADK,-1.48019024768552,6.86909581827273,-5.59583097914417,1.38321808636044e-07,1.27754106160824e-06,6.80148374214009
1300,RPS25,-0.705803959807694,12.56064869,-5.59438012509534,1.39244118071359e-07,1.28508743888987e-06,6.79502647546802
1301,PLEC,0.762358533032804,6.56619992967769,5.59365628080313,1.39706515384623e-07,1.28838108221015e-06,6.79180525385802
1302,HSPBP1,1.1449051399802,6.27779553435537,5.59190368988775,1.40832319773753e-07,1.29778311278304e-06,6.7840069606919
1303,ISYNA1,1.90221191761369,6.56001582415702,5.59077822485778,1.41559958390938e-07,1.3035045942333e-06,6.77899987097098
1304,OPTN,-1.91148746733145,5.92075858735537,-5.58903080986125,1.42697001572023e-07,1.31298446811937e-06,6.77122695677358
1305,EHMT2,1.18601480855826,6.07960513731405,5.587705085561,1.43565611230566e-07,1.31998201289549e-06,6.76533077489555
1306,FAM193A,0.774322955836539,6.24936422022314,5.58646767645613,1.44381026644109e-07,1.32645800468814e-06,6.75982811826449
1307,NMNAT1,-0.600786014348417,3.36223295019835,-5.58630700617583,1.44487235563901e-07,1.32645800468814e-06,6.75911368328396
1308,LYRM7,-1.38419583600339,6.39244655631405,-5.58247177239616,1.47045291552534e-07,1.3489278811844e-06,6.74206355560478
1309,PKD2,-1.52942529917591,6.26107287606612,-5.58174685330831,1.47533761907649e-07,1.35219074932056e-06,6.73884158930461
1310,THOP1,0.988242625110294,4.66712210069422,5.58161546826293,1.47622462640811e-07,1.35219074932056e-06,6.7382576633351
1311,PTGDS,-1.49427276696946,5.33639453852066,-5.57933773717679,1.4916852953032e-07,1.36532814510135e-06,6.72813583116323
1312,ATP2C2,1.73256966240272,5.70910977427273,5.57867850140608,1.49618952505108e-07,1.36768569260285e-06,6.72520675841144
1313,TBC1D15,-0.967084639540159,6.77157156468595,-5.57863294241166,1.49650129837625e-07,1.36768569260285e-06,6.72500434123127
1314,SLC50A1,0.847715361995475,5.44280568482645,5.57531615532539,1.51937070336811e-07,1.3875479647064e-06,6.7102705763554
1315,SBF2,-1.43802577312331,6.87412541715703,-5.57398439918536,1.52864917882055e-07,1.39497806228691e-06,6.70435612875634
1316,MGME1,1.08411402668326,7.43495318521488,5.57340236042361,1.53272169675246e-07,1.3976498818034e-06,6.7017715043068
1317,MRPL1,-0.806093732563349,6.94759181219008,-5.5695633996863,1.55985015713863e-07,1.42132615064647e-06,6.6847280494392
1318,SCYL3,0.936766071751132,6.42024587654545,5.56791063195835,1.57167385219875e-07,1.43103189674472e-06,6.67739255302118
1319,F11R,1.22820860744174,8.18667866786777,5.56248106989771,1.61113706758099e-07,1.46587061066795e-06,6.65330351726481
1320,MRPS36,-1.37411184728054,7.42961723470248,-5.56165088216711,1.61725591700088e-07,1.47034212558308e-06,6.6496214930519
1321,ANKRD13C,-0.833181990530543,4.22889029182645,-5.55695323180444,1.65231055822454e-07,1.50109463660131e-06,6.62879273200417
1322,KLF6,-1.14126050125679,10.8170598325702,-5.55637380544955,1.65668552201485e-07,1.50395020251311e-06,6.62622435308864
1323,TTC39A,2.3618118212845,6.34247013065289,5.55497576901019,1.66728814090316e-07,1.51245083212686e-06,6.62002803608881
1324,FRMD6-AS1,1.23231787606731,5.30872699570248,5.54442497113745,1.74947509216876e-07,1.58582708800152e-06,6.57329502189815
1325,CFB,3.02336120634389,7.82233963319835,5.54385413782036,1.75403297985782e-07,1.58877913086528e-06,6.57076811141298
1326,DDX56,1.07386553788518,5.9683386467438,5.54128966010605,1.77465314229187e-07,1.60626500128864e-06,6.5594178297696
1327,HEBP2,-1.61448597768269,9.28954205275207,-5.53903549045535,1.79297397645186e-07,1.62164535203535e-06,6.54944353295049
1328,TSPAN5,1.99460838010407,7.34401742047107,5.53770205184903,1.80389852996876e-07,1.6294688556747e-06,6.54354443987909
